Date,open,high,low,close,volume,rsi_14,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,bb_upper,bb_middle,bb_lower,target,prediction,signal
2025-01-09 00:00:00,242.31,242.475,242.19,242.47,4418.0,53.15556972141821,-0.007789210958947024,0.007719967353346339,-0.015509178312293363,242.39044000000004,242.34279999999998,242.15635134000001,242.3863910830059,242.33918973185683,242.3535180432189,242.56103901996033,242.39044000000004,242.21984098003975,0,2,
2025-01-09 00:05:00,242.48,242.51,242.47,242.47,3069.0,53.15556972141821,0.000342620972048735,0.006244498077086818,-0.005901877105038083,242.38993999999997,242.33630000000002,242.15795134,242.39435383700533,242.34431954629383,242.3546770676645,242.55954184436322,242.38993999999997,242.2203381556367,0,2,
2025-01-09 00:10:00,242.4701,242.48,242.27,242.27,3358.0,46.050711030410525,-0.009244606101646013,0.003146677241340252,-0.012391283342986266,242.38343500000002,242.33834,242.15805184,242.3825106144334,242.34140505428232,242.3538345097773,242.56078212039228,242.38343500000002,242.20608787960776,0,2,
2025-01-09 00:15:00,242.2372,242.4599,242.2372,242.4599,1346.0,52.53759409156635,-0.0015018967593505295,0.002216962441202096,-0.0037188592005526254,242.38893,242.344738,242.15930134,242.3898810321064,242.3460519148987,242.35488988778948,242.56858806525568,242.38893,242.2092719347443,0,2,
2025-01-09 00:20:00,242.39,242.4,242.31,242.33,568.0,48.262650555554146,-0.005780949020987691,0.0006173801487641385,-0.00639832916975183,242.384925,242.35143800000003,242.16005134000002,242.3841780766677,242.34542242803994,242.35464222721447,242.5660817705371,242.384925,242.20376822946292,0,2,
2025-01-09 00:25:00,242.42,242.42,242.39,242.39,938.0,50.275259997257656,-0.00428127829695768,-0.0003623515403802252,-0.003918926756577455,242.383925,242.35863799999998,242.16125134,242.3847325455565,242.3471705681168,242.35499404584917,242.56473754246161,242.383925,242.2031124575384,0,2,
2025-01-09 00:30:00,242.3993,242.3999,242.3891,242.39,16782.0,50.275259997257656,-0.003057533105248922,-0.0009013878533539647,-0.002156145251894957,242.382845,242.37016799999998,242.16250984,242.38523420788445,242.34885015368087,242.35534236380093,242.56324098086273,242.382845,242.20244901913728,0,2,
2025-01-09 00:35:00,242.25,242.25,242.2,242.2,2629.0,43.99053484364701,-0.017220609856963165,-0.004165232254075805,-0.01305537760288736,242.37284499999996,242.376768,242.16325984,242.3675928547526,242.34301289275223,242.35379666863875,242.56974677731912,242.37284499999996,242.1759432226808,0,2,
2025-01-09 00:40:00,242.26,242.26,242.26,242.26,139.0,46.27452668142993,-0.0233344664589481,-0.007999079095050265,-0.015335387363897834,242.370395,242.379568,242.16410984,242.3573459162047,242.33975748519333,242.3528633684533,242.57158610793337,242.370395,242.16920389206663,0,2,
2025-01-09 00:45:00,242.3351,242.3351,242.28,242.28,458.0,47.04964047227746,-0.026263163609087314,-0.011651895997857676,-0.014611267611229639,242.36889499999998,242.38576799999998,242.16535783999998,242.34997963847093,242.33741405440145,242.352138359812,242.5723000193861,242.36889499999998,242.16548998061387,0,2,
2025-01-09 00:50:00,242.21,242.3995,242.21,242.35,1747.0,49.78056539132444,-0.02267438600753735,-0.01385639399979361,-0.00881799200774374,242.366395,242.398368,242.16665784,242.34998157766418,242.33790762089552,242.35211708259993,242.56943810358018,242.366395,242.16335189641984,0,2,
2025-01-09 00:55:00,242.4,242.4,242.4,242.4,1539.0,51.69690490455121,-0.01561566411450599,-0.014208248022736087,-0.0014074160917699023,242.36289500000004,242.403068,242.16815784,242.35474523693426,242.34034261615452,242.35259352953923,242.5610276876401,242.36289500000004,242.16476231235998,1,2,
2025-01-10 09:00:00,243.44,244.0,241.7,242.13,7845.0,42.308236474137686,-0.03144583170129067,-0.017655764758447004,-0.013790066942843668,242.34049999999996,242.399238,242.16830783999998,242.33334092865482,242.33209388610925,242.3503786685488,242.53761165366743,242.34049999999996,242.1433883463325,1,2,
2025-01-10 09:05:00,242.28,242.32,242.28,242.28,880.0,47.96240623808327,-0.031524215631662855,-0.020429454933090174,-0.011094760698572681,242.331,242.397158,242.16920784,242.3282608402115,242.33005098861477,242.34967838328964,242.52039378028735,242.331,242.14160621971263,1,2,
2025-01-10 09:10:00,242.21,242.35,242.2,242.35,2533.0,50.40517766968927,-0.02564233163829499,-0.021472030274131138,-0.004170301364163853,242.33299499999998,242.402358,242.17075784,242.33033123638182,242.33083330278674,242.34968158345592,242.5223067056907,242.33299499999998,242.14368329430926,1,2,
2025-01-10 09:15:00,242.55,242.55,242.46,242.46,409.0,54.05508942787723,-0.011966868889771831,-0.01957099799725928,0.007604129107487447,242.337995,242.41335800000002,242.17251084,242.3426806424407,242.3358986634618,242.35077927914293,242.53502068845592,242.337995,242.1409693115441,0,2,
2025-01-10 09:20:00,242.5,242.67,242.42,242.67,2138.0,60.09323818261365,0.01563603632789068,-0.012529591132229288,0.02816562746011997,242.35149499999997,242.42395800000003,242.17536084,242.3738539145892,242.3490006766594,242.3539556047236,242.59514774862288,242.35149499999997,242.10784225137706,0,2,
2025-01-10 09:25:00,242.67,242.77,242.67,242.69,1844.0,60.623992409876735,0.03867949726677011,-0.002287773452429408,0.04096727071919952,242.36599500000003,242.43675799999997,242.17846084,242.4039630655807,242.36237319914335,242.35729933004976,242.65055121924584,242.36599500000003,242.0814387807542,2,2,
2025-01-10 09:30:00,242.67,242.67,242.61,242.61,1418.0,57.33894711870679,0.04991093250646372,0.008151967739349219,0.041758964767114506,242.38099499999998,242.441158,242.18061084,242.4235856307635,242.3720840540789,242.35981376457664,242.68324132654746,242.38099499999998,242.0787486734525,0,2,
2025-01-10 09:40:00,242.59,242.6,242.59,242.6,1089.0,56.92372086527538,0.05734398367707172,0.01799037092689372,0.039353612750178,242.402995,242.438758,242.18317184,242.44038699926222,242.3810219343111,242.36220367736695,242.70172852994168,242.402995,242.10426147005833,0,2,
2025-01-10 09:50:00,242.53,242.53,242.53,242.53,548.0,53.97708004226034,0.056930060991078335,0.025778308939730644,0.03115175205134769,242.40599500000002,242.43535799999998,242.18522184000003,242.44892157076106,242.38686421139693,242.36387329251752,242.70854060302773,242.40599500000002,242.1034493969723,0,2,
2025-01-10 10:00:00,242.55,242.55,242.55,242.55,277.0,54.69862262527746,0.05755242856196219,0.032133132864176954,0.025419295697785234,242.40999500000004,242.43555800000001,242.18712184,242.45854808783145,242.39326169330295,242.36572529955717,242.71788784160472,242.40999500000004,242.10210215839535,0,2,
2025-01-10 10:05:00,242.55,242.55,242.4,242.4,2229.0,48.55068935645105,0.04541835838460884,0.034790177968263336,0.0106281804163455,242.416495,242.432558,242.18897184000002,242.45297207946655,242.39352594062441,242.36606634135262,242.7177079843008,242.416495,242.1152820156992,0,2,
2025-01-10 10:15:00,242.44,242.44,242.44,242.44,536.0,50.159441255311364,0.038584903306798424,0.035549123035970354,0.00303578027082807,242.41549999999998,242.430358,242.19097183999997,242.45173664332688,242.3953484527568,242.36680199964763,242.71626402712323,242.41549999999998,242.11473597287673,0,2,
2025-01-10 10:20:00,242.46,242.46,242.46,242.46,178.0,50.98471070856481,0.03438678433352038,0.035316655295480365,-0.0009298709619599832,242.42199999999997,242.426974,242.19252183999998,242.4525236296767,242.39788380755064,242.36772934293472,242.72070386674994,242.42199999999997,242.12329613325,0,2,
2025-01-10 10:30:00,242.4,242.42,242.4,242.42,495.0,49.229017163964706,0.027514904404768004,0.0337563051173379,-0.006241400712569893,242.42349999999996,242.420374,242.19362184000002,242.44942614113606,242.39875110921534,242.36824944897518,242.7218471132948,242.42349999999996,242.1251528867051,0,2,
2025-01-10 10:35:00,242.42,242.52,242.42,242.51,1640.0,53.139105165001375,0.028996879908987694,0.032804420075667855,-0.003807540166680161,242.42950000000002,242.418574,242.19512183999998,242.45519508007547,242.40311381081474,242.3696599022192,242.72973157730556,242.42950000000002,242.12926842269448,0,2,
2025-01-10 10:40:00,242.49,242.49,242.45,242.45,403.0,50.354870302321316,0.02504119826801343,0.031251775714136974,-0.006210577446123543,242.442,242.413574,242.19507184000003,242.45470031054447,242.40495248490043,242.37045930617725,242.72318321431294,242.442,242.16081678568708,1,2,
2025-01-10 10:45:00,242.5,242.5,242.5,242.5,272.0,52.58441498684627,0.025645251702940186,0.03013047091189762,-0.004485219208957433,242.454,242.41217400000002,242.19467184,242.4590145666831,242.40867983843376,242.37174826830486,242.7233250824029,242.454,242.1846749175971,0,2,
2025-01-10 10:50:00,242.5,242.5,242.44,242.44,1858.0,49.69997422514573,0.02103993457416209,0.028312363644350514,-0.007272429070188425,242.462,242.41057399999997,242.19387183999999,242.45720365557042,242.40990808006381,242.37242739001329,242.71941794811417,242.462,242.2045820518858,0,2,
2025-01-10 11:00:00,242.42,242.44,242.4,242.44,1302.0,49.69997422514572,0.01719200879435334,0.02608829267435108,-0.00889628387999774,242.4665,242.41077399999998,242.19247184,242.45556521218276,242.41108815535543,242.37309975429176,242.71902920625408,242.4665,242.21397079374591,1,2,
2025-01-10 11:05:00,242.43,242.66,242.43,242.65,3046.0,58.86016526844083,0.030733468553250987,0.027017327850131063,0.003716140703119923,242.47900000000004,242.41417399999997,242.19322184,242.4740828110225,242.4204572473023,242.37585498061722,242.74167089677258,242.47900000000004,242.2163291032275,0,2,
2025-01-10 11:10:00,242.64,242.7,242.64,242.7,1293.0,60.695494789272004,0.04498123937798937,0.030610110155702728,0.01437112922228664,242.50750000000002,242.420172,242.19346584,242.49559873378226,242.4314197081924,242.37908030419317,242.73367471125496,242.50750000000002,242.28132528874508,0,2,
2025-01-10 11:15:00,242.66,242.66,242.66,242.66,435.0,58.44901072215466,0.0524405328802402,0.034976194700610225,0.017464338179629973,242.5265,242.42637200000001,242.19301584000002,242.51125599723156,242.44038364120448,242.38187552504698,242.73628798824342,242.5265,242.31671201175658,0,2,
2025-01-10 11:20:00,242.69,242.69,242.61,242.61,2257.0,55.67503849276669,0.053698491802180115,0.03872065412092421,0.014977837681255907,242.5395,242.43037,242.19281584,242.5206601879714,242.44703526311804,242.38414542032015,242.73571162047955,242.5395,242.34328837952046,0,2,
2025-01-10 11:25:00,242.58,242.7,242.58,242.7,2716.0,59.40933106729637,0.061251610709092574,0.043226845438557884,0.01802476527053469,242.55149999999998,242.43616999999998,242.19211584,242.53774017006936,242.45695544887812,242.38728825195878,242.7559773826397,242.55149999999998,242.34702261736024,0,2,
2025-01-10 11:30:00,242.59,242.59,242.59,242.59,329.0,53.479010179607016,0.05769634363377918,0.046120745077602145,0.011575598556177034,242.54749999999999,242.439738,242.19256584000001,242.54271729672942,242.46217288225546,242.3893052842776,242.7455782673874,242.54749999999999,242.34942173261257,0,2,
2025-01-10 11:35:00,242.64,242.64,242.64,242.64,177.0,55.64629237422891,0.05824197377552309,0.048544990817186336,0.009696982958336757,242.545,242.444538,242.19201584,242.55198231608853,242.46914649471603,242.39179975906092,242.73698958307992,242.545,242.35301041692006,2,2,
2025-01-10 11:40:00,242.64,242.64,242.64,242.64,285.0,55.64629237422891,0.05800573558144606,0.05043713977003828,0.007568595811407779,242.5465,242.451158,242.19171584,242.56036495265153,242.47584663217816,242.39426941319962,242.74095050787076,242.5465,242.35204949212925,2,2,
2025-01-10 11:45:00,242.54,242.54,242.5,242.5,965.0,48.334100844896554,0.045991523485412245,0.04954801651311308,-0.0035564930277008355,242.54149999999998,242.454958,242.19121584,242.55461590954187,242.47679382307314,242.39532145883945,242.73533240186097,242.54149999999998,242.347667598139,2,2,
2025-01-10 11:50:00,242.57,242.57,242.45,242.46,1113.0,46.45578855348111,0.03286367613401353,0.046211148437293174,-0.013347472303279644,242.538,242.456158,242.19071584000002,242.5456048705379,242.47613524177615,242.3959650264132,242.73503806741647,242.538,242.34096193258355,0,2,
2025-01-10 11:55:00,242.47,242.47,242.47,242.47,731.0,47.010198661803265,0.02300153161502294,0.04156922507283913,-0.01856769345781619,242.53399999999996,242.456158,242.19001584,242.53840440667713,242.47589464405945,242.39670169281706,242.73313814303444,242.53399999999996,242.3348618569655,2,2,
2025-01-10 12:00:00,242.44,242.44,242.32,242.32,8751.0,40.27394107559586,0.003046842529016658,0.03386474856407464,-0.030817906035057983,242.53000000000003,242.45100000000002,242.18856584000002,242.5176039869936,242.46978112860614,242.39593849189353,242.74250882337265,242.53000000000003,242.3174911766274,2,2,
2025-01-10 12:05:00,242.25,242.25,242.19,242.19,3702.0,35.52306399518318,-0.022992265359192743,0.022493345779421164,-0.04548561113861391,242.5175,242.4454,242.18626583999998,242.48640360727993,242.4588093196412,242.39388935267073,242.7744727612243,242.5175,242.26052723877572,0,2,
2025-01-10 12:10:00,242.21,242.22,242.03,242.1,6850.0,32.651389737601335,-0.050310742874358994,0.007932528048665134,-0.05824327092302413,242.49950000000004,242.441198,242.18331584000003,242.44960326372944,242.4447383659298,242.39096508050486,242.8140457041692,242.49950000000004,242.1849542958309,0,2,
2025-01-10 12:15:00,242.15,242.28,242.15,242.23,2623.0,40.17448758168388,-0.06077039627942327,-0.005808056816952546,-0.05496233946247072,242.49,242.438598,242.18051584,242.4286886671838,242.4363172535404,242.38936343791278,242.82442487947412,242.49,242.1555751205259,0,2,
2025-01-10 12:20:00,242.2,242.2,242.03,242.03,1975.0,33.9004774798005,-0.08422715725168928,-0.021491876903899892,-0.06273528034778939,242.46599999999998,242.431198,242.17671583999999,242.3907183179282,242.42038324359766,242.38578768231167,242.85558439395243,242.46599999999998,242.07641560604753,0,2,
2025-01-10 12:25:00,242.05,242.05,242.05,242.05,501.0,34.993765430016026,-0.10004966619291622,-0.03720343476170316,-0.06284623143121307,242.446,242.424198,242.17296584,242.35826895431597,242.4058584105154,242.3824465113434,242.8758092600344,242.446,242.0161907399656,0,2,
2025-01-10 12:30:00,242.03,242.2,242.02,242.18,3594.0,41.73921098269978,-0.10093568127575736,-0.049949884064514005,-0.050985797211243356,242.43,242.421598,242.17031584,242.34129095866683,242.39700121794618,242.38043211819573,242.87416213257248,242.43,241.98583786742753,1,2,
2025-01-10 12:35:00,242.16,242.23,242.16,242.22,871.0,43.675862596947916,-0.09728870527195,-0.05941764830600121,-0.037871056965948786,242.419,242.422798,242.16751584000002,242.3297394387938,242.390059993713,242.3788357787112,242.87242695113034,242.419,241.9655730488697,1,2,
2025-01-10 12:40:00,242.2,242.27,242.2,242.27,1544.0,46.08828303931595,-0.08933408070748783,-0.06540093478629853,-0.023933145921189294,242.4105,242.41879800000004,242.16476584,242.3240499684325,242.38535175866545,242.37775283563946,242.86838535684313,242.4105,241.9526146431569,0,2,
2025-01-10 12:45:00,242.19,242.25,242.18,242.24,2413.0,44.84711969723512,-0.08447693518596111,-0.06921613486623106,-0.015260800319730053,242.38999999999996,242.414198,242.16151584,242.31604520953417,242.3796516896982,242.37638216065798,242.83979995554841,242.38999999999996,241.9402000444515,0,2,
2025-01-10 12:50:00,242.23,242.26,242.2,242.2,1514.0,43.17749347086382,-0.0828996623678222,-0.0719528403665493,-0.010946822001272907,242.365,242.412798,242.15796584,242.30499328481662,242.37260652539632,242.3746271142833,242.79838204855696,242.365,241.93161795144306,1,2,
2025-01-10 13:00:00,242.41,242.59,242.03,242.49,31931.0,55.974575285137135,-0.057585278679908924,-0.06907932802922123,0.011494049349312307,242.3565,242.4134,242.15626583999997,242.32261297197695,242.37721019106706,242.3757751031959,242.7727343090273,242.3565,241.94026569097272,0,2,
2025-01-10 13:05:00,242.54,242.6,242.5,242.6,4896.0,59.68353702770761,-0.028320900819807093,-0.060927642587338404,0.03260674176753131,242.356,242.41879999999998,242.15621584000002,242.34903078416963,242.38594704631933,242.37800619669645,242.7710373477308,242.356,241.94096265226918,2,2,
2025-01-10 13:10:00,242.5873,242.6,242.46,242.46,5171.0,53.505286344657364,-0.016238315307532503,-0.05198977713137723,0.03575146182384473,242.344,242.4202,242.15851584,242.35959928091538,242.38885108371858,242.3788220554358,242.73152548304782,242.344,241.95647451695217,2,2,
2025-01-10 13:15:00,242.4101,242.4101,242.35,242.39,3670.0,50.6803709477645,-0.01217089571463248,-0.04402600084802828,0.0318551051333958,242.334,242.4202,242.16246583999998,242.36249458749487,242.38889613925903,242.3789332787648,242.70561270162827,242.334,241.96238729837174,2,2,
